Type,Saltani,English,Class,Notes
Affix,-mut,diminutive,,
Affix,-o,adjective,,
Affix,-r/-ar,ergative participle,,
Affix,-t/-d,absolutive participle,,
Affix,bika-,definite plural,,
Affix,i-,cause; cause to become,,
Affix,nga-,not; opposite,,
Affix,ngoi-,become,,
Noun,aaihuti,mammal,animate,
Noun,air,location of,inanimate,oblig. poss.
Noun,aklen,dog,animate,
Noun,atsa,tree,animate,
Noun,ayesar,front of; space in front,inanimate,oblig. poss.
Noun,baika,example,concept,
Noun,batan,question,concept,
Noun,bitrova,table,inanimate,
Noun,brakan,knife; sword,inanimate,
Noun,bvikei,group; set,concept,
Noun,bwatar,underside; bottom; space underneath,inanimate,oblig. poss.
Noun,choika,flower,inanimate,
Noun,chu,parent,animate,oblig. poss.
Noun,eaklai,monkey; ape,animate,
Noun,echei,child (son/daughter),animate,oblig. poss.
Noun,estraia,street; road,inanimate,
Noun,hiwar,rain,animate,
Noun,iambika,mountain; hill,inanimate,
Noun,iang,stone; rock,inanimate,
Noun,ilnora,mile,inanimate,
Noun,iuira,fruit,inanimate,
Noun,iyuruen,friend,animate,
Noun,kabte,rope; thread; string,inanimate,
Noun,kabte,snow,inanimate,
Noun,kitra,circle; ball,inanimate,
Noun,kleis,ruler,animate,opt. poss.
Noun,koauru,electricity; electronics,animate,
Noun,krivior,plant,animate,
Noun,ksantra,leaf; sheet,inanimate,
Noun,lamana,town; village; city,inanimate,
Noun,lamniv,line; queue,concept,
Noun,letso,cat,animate,
Noun,lhiava,cloth,inanimate,
Noun,liivia,river; stream,animate,
Noun,lo,water,animate,
Noun,lochau,ocean; sea,animate,lo + chawi
Noun,meola,fire,animate,
Noun,mlua,size,concept,
Noun,naka,hand,animate,oblig. poss.
Noun,ngityu,bird,animate,
Noun,nimbe,day; sun,animate,
Noun,nindseni,sunrise; east,inanimate,nimbe + tseni
Noun,ninsolya,sunset; west,inanimate,nimbe + solya
Noun,nisli,family,animate,oblig. poss.
Noun,nyatliar,top; space above; head/face (of human),inanimate,oblig. poss.
Noun,nyer,container,inanimate,
Noun,oastar,voice; sound (of),concept,oblig. poss.
Noun,ombuo,horse,animate,
Noun,onder,child; girl; boy,animate,
Noun,otluo,ground; earth; land,animate,
Noun,saswai,country,concept,opt. poss.
Noun,satera,shoe,inanimate,
Noun,selka,salt,inanimate,
Noun,sikrivi,seed,inanimate,siva + krivior
Noun,tachi,picture,inanimate,
Noun,tikiet,stick; pole; pillar,inanimate,
Noun,tlamair,back of; space behind,inanimate,oblig. poss.
Noun,tleu,manner; way,concept,
Noun,tlibu,sibling,animate,oblig. poss.
Noun,tlumib,cloud,animate,
Noun,tsiwi,home; house,inanimate,oblig. poss.
Noun,tuen,person,animate,
Noun,tusbad,opening; door; window,inanimate,
Noun,tweifa,iteration; time,concept,
Noun,ulsia,music,concept,
Noun,uobre,sugar; sweetness,inanimate; concept,
Noun,utma,servant,animate,
Noun,uulinu,star,animate,
Noun,valha,fur,inanimate,
Noun,vechien,amount,concept,
Noun,vian,part; piece,inanimate; concept,
Noun,wichus,grass,inanimate,
Noun,wiihuti,squirrel,animate,
Noun,wisum,field,inanimate,
Noun,yaho,rank,concept,
Number,ablu,nine,,
Number,askaa,two,,
Number,esa,four,,
Number,fi,one,,
Number,kau,six,,
Number,kini,three,,
Number,la,zero,,
Number,lisa,seven,,
Number,naka,five,,
Number,yate,eight,,
Particle,akii,please,,
Particle,besa,most,,
Particle,le,of (the); part/section,,
Particle,niv,intensifier; very,,
Particle,sua,true/false question; polar question,,
Particle,tlavio,again,,
Particle,tlu,relativizer,,
Pronoun,awa,all; every,,
Pronoun,hai,it; third-person concept,,kaiyeng; kais
Pronoun,haka,now,,
Pronoun,hav,proximal,,
Pronoun,hoi,here,,
Pronoun,ki,I; first-person singular,,kiveng; kis
Pronoun,kilha,we; first-person plural,,kileng; kils
Pronoun,ngla,he/she/it/they; third-person animate,,nglaiweng; nglais
Pronoun,ti,wh-question,,"teng, tes"
Pronoun,til,it; third-person inanimate,,tileng; tilis
Pronoun,toro,distal,,
Pronoun,tso,you; second-person,,tsubeng; tsus
Pronoun,tura,self,,
Verb,absuo,be equal to; have the identity of,V,
Verb,abtiku,be good; useful; fitting; should; ought,II,
Verb,achama,"divide, separate","III, V",spatial
Verb,ai,be at (place),V,spatial
Verb,aika,be other than,V,
Verb,aloso,sing,III,
Verb,ayesa,be in front of; later than; after,V,spatial
Verb,baika,be an example of; exemplify,V,
Verb,batan,ask about,V,
Verb,batla,write,III; IV,
Verb,bonde,say (something),V,
Verb,boto,be able; can,I; II,
Verb,bvai,go away from,V,spatial
Verb,bwasa,be below; under; down,V,spatial
Verb,chawi,be big; large,II,
Verb,chay,possible,I,
Verb,chilo,be often; frequent; usual,II,
Verb,chwal,experience; feel; seem (to),V,
Verb,ebor,be more (than),V,
Verb,eiku,gnomic marker,I,
Verb,ektot,break,IV,
Verb,ela,want an abstract; hope that,V,
Verb,elrias,wait for,V,
Verb,eochi,be strong; powerful,II,
Verb,ha,be at the time of,V,
Verb,hiwar,rain,I,
Verb,ibvami,want a concrete,V,
Verb,ioto,dance,III,
Verb,iriai,be like,III,
Verb,isomo,give birth to,IV,
Verb,iswan,be careful; be fragile; detailed,II; III,
Verb,ivluar,require; make necessary; needed,I; V,
Verb,iyura,please (someone); make happy,V,
Verb,kabte,snow,I,
Verb,keti,fall; jump,II; III,
Verb,koebti,hunt,IV,
Verb,kseut,be windy,I,
Verb,kueri,be few; several,II,
Verb,kunsi,bite,IV,
Verb,lainya,be flat,II,
Verb,lhatsi,follow; go along; across,V,
Verb,lhuch,be many; much,II,
Verb,lhumai,be made of,V,
Verb,lingak,touch; be touching/against,II; IV; V,
Verb,mendaa,in; inside; for/during (time/space),V,spatial
Verb,mutuh,be small,II,
Verb,myavai,throw; pull; take,IV,
Verb,ndaswa,be precise; exact,II,
Verb,ndech,be near; approximate; around; close/next to,V,
Verb,ndsata,be cool; cold,II,
Verb,ngestu,be black,II,
Verb,ngismis,be gray,II,
Verb,ngitliu,fly,II,
Verb,ngyau,meow,III,
Verb,nota,see; watch,V,
Verb,ntsiu,sleep,II,
Verb,nyatli,be above; upward of; over,V,spatial
Verb,nyera,be around; enclose; contain,V,spatial
Verb,obwana,be red/red-orange,II,
Verb,ondere,be young,II,
Verb,oruchi,walk,III,
Verb,rabvii,work,III,
Verb,rekyun,love romantically,V,
Verb,rias,stand; sit; remain,III,
Verb,rien,subjunctive,I,
Verb,rubra,be loud,II,
Verb,salau,be beautiful; pretty,II,
Verb,sengaa,be fast; quick,II,
Verb,set,go toward,V,spatial
Verb,sih,end; finish; stop,II,
Verb,silsi,run,III,
Verb,siva,start; begin,II; III,
Verb,solto,eat,III; IV,
Verb,solya,discard; lose,IV; V,
Verb,suomu,exist; live,II,
Verb,suvara,be true; correct; accurate,II,
Verb,tabas,be long; wide,II,spatial
Verb,taela,know a concept; know about,V,
Verb,tama,give (something),IV,
Verb,teulaa,without; apart,V,
Verb,teumea,with; together,V,
Verb,tiarulh,be grateful to,V,
Verb,tlabe,be new; again,II,
Verb,tlamya,be behind; earlier than; before,V,spatial
Verb,tsatya,be warm; hot,I; II,
Verb,tseni,find,IV,
Verb,tsin,do; make,IV,
Verb,tsorwa,hurt,II,
Verb,tsovie,be tall,II,spatial
Verb,tuih,happen,I,
Verb,tusba,go through; be between; among,V,spatial
Verb,uosta,hear,V,
Verb,urbar,be amused (by); laugh (at),II; III; V,
Verb,uuktibi,think about,V,
Verb,uyav,hold,IV,
Verb,vali,play,III,
Verb,vendra,be a member of,V,
Verb,vian,be a part/piece/subset of,V,
Verb,viruh,be green,II,
Verb,waia,be sick,II,
Verb,weran,be beside,V,spatial
Verb,wiri,for; in order to; purpose,V,
Verb,wiyuf,speak; talk (to),III; V,
Verb,yau,telic marker,I,
Verb,yavrach,"turn (toward), corner",III,spatial
Verb,yendo,prepare (for),"III, V",
Verb,yinya,swim,III,
Verb,yira,atelic marker,I,
Verb,yura,be happy,II,